# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
7.299999999999999822e-01,-2.148614407053483777e-01,-1.042116468170451782e+00,-5.528712911837101451e-01,1.852327791720953076e+00,-1.581694558843073750e+00,7.357162560151662145e-01,6.187075216113872012e-01,-2.109000000000000041e-01,-4.566999999999999948e-01,1.341499999999999915e+00,1.709200000000000053e+00,7.249999999999999500e-02,2.393000000000000127e-01,3.770000000000000018e-01
7.399999999999999911e-01,-2.151151698549423619e-01,-1.042639966252312700e+00,-5.500702870854596860e-01,1.848697569354221359e+00,-1.575902215655563987e+00,7.342293093515070979e-01,6.168258538806362656e-01,-2.097999999999999865e-01,-4.593999999999999750e-01,1.339199999999999946e+00,1.706199999999999939e+00,7.209999999999999742e-02,2.427999999999999881e-01,3.765999999999999903e-01
7.500000000000000000e-01,-2.162170527862601888e-01,-1.042164641096738675e+00,-5.489848278317013275e-01,1.847046162556255977e+00,-1.571737985202266374e+00,7.341730014122033188e-01,6.130127834890772842e-01,-2.089999999999999913e-01,-4.616999999999999993e-01,1.337199999999999944e+00,1.704599999999999893e+00,7.169999999999999984e-02,2.466000000000000136e-01,3.770000000000000018e-01
7.600000000000000089e-01,-2.165344554301588675e-01,-1.043263044630341252e+00,-5.470073732170003256e-01,1.843524435408348872e+00,-1.567081624917748828e+00,7.331423882291528971e-01,6.110744919200163938e-01,-2.079000000000000015e-01,-4.643999999999999795e-01,1.336100000000000065e+00,1.701600000000000001e+00,7.209999999999999742e-02,2.511999999999999789e-01,3.776999999999999802e-01
7.700000000000000178e-01,-2.172248742288911960e-01,-1.043217040289148523e+00,-5.447076079969181972e-01,1.840253315824297298e+00,-1.562142418926937948e+00,7.319302517563915922e-01,6.070852126203385435e-01,-2.066999999999999948e-01,-4.662999999999999923e-01,1.334200000000000053e+00,1.699300000000000033e+00,7.169999999999999984e-02,2.554000000000000159e-01,3.776999999999999802e-01
7.800000000000000266e-01,-2.188676527004128902e-01,-1.042487986292490065e+00,-5.428285841411784052e-01,1.837732062245551967e+00,-1.556537202846070667e+00,7.310610732991802418e-01,6.026437714909600452e-01,-2.063000000000000111e-01,-4.689999999999999725e-01,1.331499999999999906e+00,1.696600000000000108e+00,7.169999999999999984e-02,2.589000000000000190e-01,3.785000000000000031e-01
7.900000000000000355e-01,-2.189942568538348344e-01,-1.045149347964040132e+00,-5.411026265686292858e-01,1.834553986468371978e+00,-1.551669380970474466e+00,7.300382436728517499e-01,6.011977726403078259e-01,-2.056000000000000050e-01,-4.712999999999999967e-01,1.329599999999999893e+00,1.695000000000000062e+00,7.130000000000000226e-02,2.635000000000000120e-01,3.793000000000000260e-01
8.000000000000000444e-01,-2.196255471565357609e-01,-1.043769152680456003e+00,-5.390206687223852988e-01,1.832098870995086726e+00,-1.547259470148803828e+00,7.297674949736875361e-01,5.977690124983175979e-01,-2.036000000000000032e-01,-4.732000000000000095e-01,1.328000000000000069e+00,1.692399999999999904e+00,7.209999999999999742e-02,2.672999999999999821e-01,3.800000000000000044e-01
8.100000000000000533e-01,-2.209152646166605838e-01,-1.044934294036328426e+00,-5.373390797851795853e-01,1.829621652167798151e+00,-1.542087620253730362e+00,7.284806752946457742e-01,5.934151806866416745e-01,-2.033000000000000085e-01,-4.754999999999999782e-01,1.326500000000000012e+00,1.690099999999999936e+00,7.169999999999999984e-02,2.722999999999999865e-01,3.808000000000000274e-01
8.199999999999999512e-01,-2.216050641659696174e-01,-1.045365004346257454e+00,-5.353782836501939091e-01,1.826067268598012827e+00,-1.536305815607766245e+00,7.287079545757342292e-01,5.887104013570486627e-01,-2.021000000000000019e-01,-4.771000000000000241e-01,1.323800000000000088e+00,1.687000000000000055e+00,7.130000000000000226e-02,2.777000000000000024e-01,3.808000000000000274e-01
8.299999999999999600e-01,-2.226861829779425150e-01,-1.045076894640382559e+00,-5.333029965869410249e-01,1.823593734954704448e+00,-1.531213226388098869e+00,7.278035107118638880e-01,5.853474509135010440e-01,-2.013000000000000067e-01,-4.793999999999999928e-01,1.322699999999999987e+00,1.685799999999999965e+00,7.169999999999999984e-02,2.826000000000000179e-01,3.804000000000000159e-01
8.399999999999999689e-01,-2.239414253835683155e-01,-1.045615057122984970e+00,-5.316429922363680172e-01,1.821114372276753324e+00,-1.525945814061062444e+00,7.272439746087902002e-01,5.813615141791660390e-01,-1.998000000000000054e-01,-4.817000000000000171e-01,1.321900000000000075e+00,1.683499999999999996e+00,7.169999999999999984e-02,2.872000000000000108e-01,3.804000000000000159e-01
8.499999999999999778e-01,-2.246943635302300901e-01,-1.045166830047407291e+00,-5.295946514791372017e-01,1.818652070067375615e+00,-1.520494372341221645e+00,7.275145145623309606e-01,5.766098957620977572e-01,-1.990000000000000102e-01,-4.828000000000000069e-01,1.320400000000000018e+00,1.681200000000000028e+00,7.169999999999999984e-02,2.933999999999999941e-01,3.804000000000000159e-01
8.599999999999999867e-01,-2.249029622332830991e-01,-1.045333657074092759e+00,-5.269001476361544478e-01,1.815408181109361196e+00,-1.514771253083796232e+00,7.271293474043311056e-01,5.734504787909681101e-01,-1.978999999999999926e-01,-4.854999999999999871e-01,1.318799999999999972e+00,1.678900000000000059e+00,7.249999999999999500e-02,2.979999999999999871e-01,3.800000000000000044e-01
8.699999999999999956e-01,-2.265886718140903422e-01,-1.046121927976800592e+00,-5.252328757917685831e-01,1.812486133295780233e+00,-1.507693005567133593e+00,7.276472862439589129e-01,5.685324783872264254e-01,-1.975000000000000089e-01,-4.867000000000000215e-01,1.316899999999999959e+00,1.677799999999999958e+00,7.169999999999999984e-02,3.044999999999999929e-01,3.804000000000000159e-01
8.800000000000000044e-01,-2.273064326269592927e-01,-1.045500556178421414e+00,-5.228381570722726579e-01,1.808896971944445431e+00,-1.501754954812329901e+00,7.283788370504908904e-01,5.625699840957062436e-01,-1.960000000000000075e-01,-4.882000000000000228e-01,1.314999999999999947e+00,1.675100000000000033e+00,7.169999999999999984e-02,3.099000000000000088e-01,3.804000000000000159e-01
8.900000000000000133e-01,-2.285623391559453710e-01,-1.045290815338832724e+00,-5.203562571399038550e-01,1.805982962399721004e+00,-1.494510013531166415e+00,7.288403908973704048e-01,5.573801285824980800e-01,-1.948000000000000009e-01,-4.909000000000000030e-01,1.313900000000000068e+00,1.673999999999999932e+00,7.209999999999999742e-02,3.155999999999999917e-01,3.808000000000000274e-01
9.000000000000000222e-01,-2.295281085573502300e-01,-1.046916427280819128e+00,-5.174455454361346352e-01,1.803477833310175971e+00,-1.485226469880633449e+00,7.296821492969930434e-01,5.509343300519017328e-01,-1.940000000000000058e-01,-4.924000000000000044e-01,1.312300000000000022e+00,1.671999999999999931e+00,7.209999999999999742e-02,3.214000000000000190e-01,3.804000000000000159e-01
9.100000000000000311e-01,-2.313121458452720436e-01,-1.045912369355003646e+00,-5.152559427317509044e-01,1.800944314218060116e+00,-1.478023930794174712e+00,7.303606941481624037e-01,5.471310223347066737e-01,-1.925000000000000044e-01,-4.943000000000000171e-01,1.311199999999999921e+00,1.669699999999999962e+00,7.169999999999999984e-02,3.264000000000000234e-01,3.808000000000000274e-01
9.200000000000000400e-01,-2.321555040905187439e-01,-1.046196074936365017e+00,-5.128719716818913588e-01,1.797255694897142320e+00,-1.471166183081402901e+00,7.316719907960188563e-01,5.411247850077958166e-01,-1.917000000000000093e-01,-4.950999999999999845e-01,1.308899999999999952e+00,1.667799999999999949e+00,7.209999999999999742e-02,3.325000000000000178e-01,3.804000000000000159e-01
9.300000000000000488e-01,-2.326509385315413680e-01,-1.046847591615755357e+00,-5.102156698022843884e-01,1.795183532957013384e+00,-1.463293846436237056e+00,7.332994987234577877e-01,5.357144706043194260e-01,-1.902000000000000079e-01,-4.969999999999999973e-01,1.307700000000000085e+00,1.666299999999999892e+00,7.130000000000000226e-02,3.375000000000000222e-01,3.808000000000000274e-01
9.399999999999999467e-01,-2.341425968484263098e-01,-1.045857382099250721e+00,-5.080391346213098958e-01,1.792259794078412627e+00,-1.456233362821463428e+00,7.351981935905750332e-01,5.293363395418398953e-01,-1.894000000000000128e-01,-4.978000000000000203e-01,1.305399999999999894e+00,1.664800000000000058e+00,7.169999999999999984e-02,3.427999999999999936e-01,3.804000000000000159e-01
9.499999999999999556e-01,-2.358478922812618783e-01,-1.047847816186052716e+00,-5.060213165994205120e-01,1.788976836705942430e+00,-1.447719390592081545e+00,7.365644074025208266e-01,5.242235589177399735e-01,-1.882999999999999952e-01,-5.000999999999999890e-01,1.303900000000000059e+00,1.663200000000000012e+00,7.209999999999999742e-02,3.473999999999999866e-01,3.804000000000000159e-01
9.599999999999999645e-01,-2.372225790637606802e-01,-1.047742593042253700e+00,-5.035165409023029115e-01,1.786152912432056983e+00,-1.439505365114189139e+00,7.388393015982572809e-01,5.172761912936143514e-01,-1.870999999999999885e-01,-5.020000000000000018e-01,1.302300000000000013e+00,1.662099999999999911e+00,7.130000000000000226e-02,3.528000000000000025e-01,3.811999999999999833e-01
9.699999999999999734e-01,-2.384100696428457233e-01,-1.046260731574485625e+00,-5.001321410597425743e-01,1.783184824681090630e+00,-1.430107420098618798e+00,7.420795352077494966e-01,5.084018152462919105e-01,-1.859999999999999987e-01,-5.030999999999999917e-01,1.300400000000000000e+00,1.660900000000000043e+00,7.090000000000000469e-02,3.573999999999999955e-01,3.804000000000000159e-01
9.799999999999999822e-01,-2.395535224441344979e-01,-1.046935414843212842e+00,-4.979376595589329324e-01,1.781407688997338257e+00,-1.422245834392679154e+00,7.438277304278032576e-01,5.049817579298006009e-01,-1.844999999999999973e-01,-5.034999999999999476e-01,1.299299999999999899e+00,1.659399999999999986e+00,7.090000000000000469e-02,3.639000000000000012e-01,3.804000000000000159e-01
9.899999999999999911e-01,-2.409358643823641122e-01,-1.047233525002901233e+00,-4.954974854388506378e-01,1.778614113498116156e+00,-1.414166261260612956e+00,7.462425507685190862e-01,4.984023974889172925e-01,-1.837000000000000022e-01,-5.053999999999999604e-01,1.298100000000000032e+00,1.658600000000000074e+00,7.169999999999999984e-02,3.684999999999999942e-01,3.808000000000000274e-01
1.000000000000000000e+00,-2.421924052625065160e-01,-1.046825393830659090e+00,-4.926728271939357917e-01,1.776091740353594073e+00,-1.404806245314008439e+00,7.496378598043600405e-01,4.922540788979075099e-01,-1.824999999999999956e-01,-5.061999999999999833e-01,1.296599999999999975e+00,1.657100000000000017e+00,7.090000000000000469e-02,3.734999999999999987e-01,3.808000000000000274e-01
1.010000000000000009e+00,-2.435857347780514270e-01,-1.046247692366304438e+00,-4.899065456638134752e-01,1.773167521652383671e+00,-1.397005537230171957e+00,7.516002510815026350e-01,4.867372822196913140e-01,-1.814000000000000057e-01,-5.077000000000000401e-01,1.294300000000000006e+00,1.656300000000000106e+00,7.059999999999999609e-02,3.774000000000000132e-01,3.808000000000000274e-01
1.020000000000000018e+00,-2.457260758880188689e-01,-1.046946774787861134e+00,-4.878857917063722516e-01,1.771342365516689998e+00,-1.387916650662781359e+00,7.553133576377392133e-01,4.784418435839185024e-01,-1.806000000000000105e-01,-5.080999999999999961e-01,1.293500000000000094e+00,1.654400000000000093e+00,7.090000000000000469e-02,3.815999999999999948e-01,3.811999999999999833e-01
1.030000000000000027e+00,-2.465341903758166975e-01,-1.046212819158466312e+00,-4.848180842073822050e-01,1.768534505774177701e+00,-1.379949432921357300e+00,7.579841188087387271e-01,4.729896202673310457e-01,-1.794999999999999929e-01,-5.092999999999999750e-01,1.291600000000000081e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.857999999999999763e-01,3.808000000000000274e-01
1.040000000000000036e+00,-2.480707866570166231e-01,-1.046001159787048218e+00,-4.819066803120641285e-01,1.765195093371913160e+00,-1.370648791324437177e+00,7.616106765892066699e-01,4.660800709441181300e-01,-1.782999999999999863e-01,-5.100000000000000089e-01,1.290100000000000025e+00,1.652900000000000036e+00,7.090000000000000469e-02,3.889000000000000234e-01,3.804000000000000159e-01
1.050000000000000044e+00,-2.498042818234626483e-01,-1.045965189724361144e+00,-4.797104753072892747e-01,1.763491992460845426e+00,-1.362891187451462427e+00,7.646830631123087141e-01,4.592101521214904114e-01,-1.771999999999999964e-01,-5.108000000000000318e-01,1.289299999999999891e+00,1.651699999999999946e+00,7.059999999999999609e-02,3.935000000000000164e-01,3.804000000000000159e-01
1.060000000000000053e+00,-2.502356519301612292e-01,-1.045577109906387081e+00,-4.767236551330413241e-01,1.761029261665207679e+00,-1.356532020687008844e+00,7.662234226611364107e-01,4.547543161697934488e-01,-1.768000000000000127e-01,-5.120000000000000107e-01,1.286999999999999922e+00,1.651299999999999990e+00,7.019999999999999851e-02,3.972999999999999865e-01,3.811999999999999833e-01
1.070000000000000062e+00,-2.522087498116885596e-01,-1.044814150654484797e+00,-4.744756805484345863e-01,1.758788746730612029e+00,-1.349059831392122710e+00,7.685997211397620488e-01,4.497578384213808955e-01,-1.753000000000000114e-01,-5.127000000000000446e-01,1.285900000000000043e+00,1.650199999999999889e+00,7.090000000000000469e-02,4.007999999999999896e-01,3.811999999999999833e-01
1.080000000000000071e+00,-2.541718676654132758e-01,-1.045137525644731724e+00,-4.726081408435058306e-01,1.756296487953298069e+00,-1.341515751118397048e+00,7.716151493237576320e-01,4.442847399176197976e-01,-1.741000000000000048e-01,-5.131000000000000005e-01,1.283900000000000041e+00,1.649000000000000021e+00,7.019999999999999851e-02,4.057000000000000051e-01,3.811999999999999833e-01
1.090000000000000080e+00,-2.551232383600638420e-01,-1.044666412856149806e+00,-4.695668217100419928e-01,1.754204801290652149e+00,-1.333587788564105203e+00,7.743483322487804132e-01,4.392090177843011589e-01,-1.733000000000000096e-01,-5.139000000000000234e-01,1.282799999999999940e+00,1.648300000000000098e+00,7.019999999999999851e-02,4.099999999999999756e-01,3.804000000000000159e-01
1.100000000000000089e+00,-2.565194667377365123e-01,-1.043137710209584901e+00,-4.674881944203657103e-01,1.752473819606710226e+00,-1.327811442811446474e+00,7.764605576787467767e-01,4.352143096392585564e-01,-1.726000000000000034e-01,-5.142999999999999794e-01,1.280899999999999928e+00,1.647899999999999920e+00,7.059999999999999609e-02,4.133999999999999897e-01,3.808000000000000274e-01
1.110000000000000098e+00,-2.577833929936663160e-01,-1.042829925184355577e+00,-4.650182304908059838e-01,1.750384603888464063e+00,-1.321567696781933421e+00,7.781597466238842076e-01,4.304298704150588128e-01,-1.706999999999999906e-01,-5.150000000000000133e-01,1.278200000000000003e+00,1.646300000000000097e+00,7.090000000000000469e-02,4.164999999999999813e-01,3.808000000000000274e-01
1.120000000000000107e+00,-2.588451737841234723e-01,-1.042787326313556528e+00,-4.629465414695254633e-01,1.749040582926454368e+00,-1.315550531915282706e+00,7.796678902953871892e-01,4.279398487642568916e-01,-1.703000000000000069e-01,-5.153999999999999693e-01,1.276999999999999913e+00,1.645599999999999952e+00,7.090000000000000469e-02,4.192000000000000171e-01,3.808000000000000274e-01
1.129999999999999893e+00,-2.608880941997977487e-01,-1.043228941432654988e+00,-4.615626658888838385e-01,1.748868137698606162e+00,-1.309548050796924379e+00,7.813956395281188572e-01,4.238113898515660782e-01,-1.695000000000000118e-01,-5.165999999999999481e-01,1.276299999999999990e+00,1.645599999999999952e+00,7.019999999999999851e-02,4.214999999999999858e-01,3.815999999999999948e-01
1.140099999999999891e+00,-2.617231840193619541e-01,-1.042911018513565713e+00,-4.594612664190771412e-01,1.746822931120744826e+00,-1.304141408423829196e+00,7.833042181174346696e-01,4.203953072808269686e-01,-1.686999999999999889e-01,-5.165999999999999481e-01,1.274699999999999944e+00,1.644800000000000040e+00,7.059999999999999609e-02,4.248999999999999999e-01,3.808000000000000274e-01
1.149999999999999911e+00,-2.627249430958054632e-01,-1.041815331759413654e+00,-4.568013323362957734e-01,1.745118511763972924e+00,-1.297836706939318852e+00,7.855225299055125232e-01,4.160279547539388889e-01,-1.675999999999999990e-01,-5.177000000000000490e-01,1.273200000000000109e+00,1.643999999999999906e+00,7.019999999999999851e-02,4.275999999999999801e-01,3.804000000000000159e-01
1.159999999999999920e+00,-2.641321590700256294e-01,-1.042205434249551699e+00,-4.558044119577036590e-01,1.743806785033232609e+00,-1.293932975910819572e+00,7.874682537146256989e-01,4.113722911941418148e-01,-1.663999999999999924e-01,-5.181000000000000050e-01,1.272100000000000009e+00,1.643299999999999983e+00,7.019999999999999851e-02,4.318000000000000171e-01,3.804000000000000159e-01
1.169999999999999929e+00,-2.651028911429195722e-01,-1.041139484330652953e+00,-4.539245425878650764e-01,1.742534495256233829e+00,-1.289426376813870734e+00,7.888759465786506775e-01,4.084031993501073265e-01,-1.656999999999999862e-01,-5.181000000000000050e-01,1.270899999999999919e+00,1.643999999999999906e+00,7.059999999999999609e-02,4.353000000000000203e-01,3.808000000000000274e-01
1.179999999999999938e+00,-2.665181741936532012e-01,-1.040233421588404372e+00,-4.519601101437347723e-01,1.740742477309771497e+00,-1.284672583217282726e+00,7.895503424975605089e-01,4.057733025188914877e-01,-1.648999999999999910e-01,-5.195999999999999508e-01,1.268999999999999906e+00,1.643699999999999939e+00,6.980000000000000093e-02,4.364000000000000101e-01,3.811999999999999833e-01
