# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
8.449999999999999289e+00,1.889799679112009467e-01,-8.735934690783694334e-01,-2.792745186180775052e-01,2.530115478922654315e+00,-1.430160590153601863e+00,7.006608571903175653e-01,1.933067708086450232e+00,-9.898000000000000131e-01,-1.806000000000000105e-01,1.461899999999999977e+00,2.437899999999999956e+00,-5.878999999999999782e-01,4.375999999999999890e-01,5.070000000000000062e-01
8.460000000000000853e+00,2.639151992280634462e-01,-8.434991889770229179e-01,-3.669792470589631761e-01,2.518930145548287314e+00,-1.415182161290544416e+00,6.375262643347755498e-01,1.923797078588074916e+00,-9.909999999999999920e-01,-1.809999999999999942e-01,1.462699999999999889e+00,2.437899999999999956e+00,-5.878999999999999782e-01,4.386999999999999789e-01,5.061999999999999833e-01
8.470000000000000639e+00,1.751346484630222078e-01,-8.632840297949856412e-01,-2.706877878100720225e-01,2.520342281349572833e+00,-1.442064746545891119e+00,7.039700476501911108e-01,1.945209491391460377e+00,-9.912999999999999590e-01,-1.806000000000000105e-01,1.461500000000000021e+00,2.437899999999999956e+00,-5.878999999999999782e-01,4.403000000000000247e-01,5.066000000000000503e-01
8.480000000000000426e+00,-1.251797162001280495e-01,-8.889164819472386014e-01,7.007471965699646477e-02,2.523831815837014325e+00,-1.486928263844289333e+00,9.228507708774272844e-01,1.977635992364820794e+00,-9.920999999999999819e-01,-1.817999999999999894e-01,1.461500000000000021e+00,2.438299999999999912e+00,-5.883000000000000451e-01,4.414000000000000146e-01,5.058000000000000274e-01
8.490000000000000213e+00,-3.022408844384109616e-01,-8.652820061780729377e-01,2.682205190726104638e-01,2.515126261733600543e+00,-1.508180628153579450e+00,1.053153011718287901e+00,1.985766490983188026e+00,-9.929000000000000048e-01,-1.806000000000000105e-01,1.461100000000000065e+00,2.438600000000000101e+00,-5.883000000000000451e-01,4.433000000000000274e-01,5.058000000000000274e-01
8.500000000000000000e+00,-5.049956217882985987e-01,-7.994720433178360564e-01,4.912055460313273225e-01,2.496455620392054264e+00,-1.541447525968738352e+00,1.218021204242066613e+00,1.987615269889744685e+00,-9.925000000000000488e-01,-1.806000000000000105e-01,1.460700000000000109e+00,2.439000000000000057e+00,-5.887000000000000011e-01,4.440999999999999948e-01,5.061999999999999833e-01
8.509999999999999787e+00,-5.706313581319253370e-01,-7.647976831063423298e-01,5.586446480402124104e-01,2.486127171769301203e+00,-1.560516805600989709e+00,1.278203929721614340e+00,1.986855785444371136e+00,-9.943999999999999506e-01,-1.809999999999999942e-01,1.461100000000000065e+00,2.439799999999999969e+00,-5.887000000000000011e-01,4.455999999999999961e-01,5.061999999999999833e-01
8.519999999999999574e+00,-6.116226644224385112e-01,-7.380018382839168556e-01,5.979586721467174959e-01,2.477184008973831286e+00,-1.575480125415154031e+00,1.315992183757167977e+00,1.986020870137567229e+00,-9.939999999999999947e-01,-1.814000000000000057e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.883000000000000451e-01,4.475000000000000089e-01,5.061999999999999833e-01
8.529999999999999361e+00,-6.246073080124442400e-01,-7.263743719750360706e-01,6.082575672217577223e-01,2.472057384580851114e+00,-1.584677244642513916e+00,1.328737379155764176e+00,1.987998405888306674e+00,-9.943999999999999506e-01,-1.809999999999999942e-01,1.460299999999999931e+00,2.440199999999999925e+00,-5.887000000000000011e-01,4.482999999999999763e-01,5.058000000000000274e-01
8.539999999999999147e+00,-6.295761306584375383e-01,-7.201741482458298149e-01,6.080616017344725455e-01,2.467843347994663983e+00,-1.591285047525424545e+00,1.332416081047103074e+00,1.989166710110006120e+00,-9.956000000000000405e-01,-1.806000000000000105e-01,1.459999999999999964e+00,2.439400000000000013e+00,-5.883000000000000451e-01,4.497999999999999776e-01,5.066000000000000503e-01
8.550000000000000711e+00,-6.312789751110555736e-01,-7.156963416606956230e-01,6.053859761826861918e-01,2.463974617752370477e+00,-1.597070616063044568e+00,1.333691894512671450e+00,1.990385592756124700e+00,-9.962999999999999634e-01,-1.809999999999999942e-01,1.459600000000000009e+00,2.440199999999999925e+00,-5.883000000000000451e-01,4.506000000000000005e-01,5.066000000000000503e-01
8.560000000000000497e+00,-6.177130104924077880e-01,-7.188912414327316425e-01,5.872762433126692549e-01,2.460683991282063943e+00,-1.599064845900240117e+00,1.319545007842211071e+00,1.992140331268253295e+00,-9.967000000000000304e-01,-1.809999999999999942e-01,1.460299999999999931e+00,2.440199999999999925e+00,-5.883000000000000451e-01,4.521000000000000019e-01,5.058000000000000274e-01
8.570000000000000284e+00,-5.966688817197397521e-01,-7.253125776512515666e-01,5.602141644004736687e-01,2.458396107802342190e+00,-1.599338165939678369e+00,1.297304527848205602e+00,1.994674278579302129e+00,-9.962999999999999634e-01,-1.809999999999999942e-01,1.460299999999999931e+00,2.440199999999999925e+00,-5.887000000000000011e-01,4.525000000000000133e-01,5.061999999999999833e-01
8.580000000000000071e+00,-6.166580783280428690e-01,-7.129367590017389178e-01,5.753578906622561773e-01,2.454142704425970045e+00,-1.607617613411684188e+00,1.314346494673282129e+00,1.994721448071503422e+00,-9.975000000000000533e-01,-1.817999999999999894e-01,1.460299999999999931e+00,2.440199999999999925e+00,-5.883000000000000451e-01,4.541000000000000036e-01,5.061999999999999833e-01
8.589999999999999858e+00,-6.269706620021144872e-01,-7.030908511767252067e-01,5.811550342912197298e-01,2.449485087432688335e+00,-1.615241096120386244e+00,1.323985609234739069e+00,1.995593714455907719e+00,-9.989999999999999991e-01,-1.809999999999999942e-01,1.459200000000000053e+00,2.440199999999999925e+00,-5.887000000000000011e-01,4.551999999999999935e-01,5.066000000000000503e-01
8.599999999999999645e+00,-6.043834950701337805e-01,-7.117096488917521446e-01,5.534393189520573353e-01,2.447689002375915024e+00,-1.613347897292994437e+00,1.300252127281744663e+00,1.995464038676669327e+00,-9.986000000000000432e-01,-1.809999999999999942e-01,1.460299999999999931e+00,2.440900000000000070e+00,-5.887000000000000011e-01,4.563999999999999724e-01,5.061999999999999833e-01
8.609999999999999432e+00,-6.159531016865968933e-01,-7.032733567266861163e-01,5.600752225324150402e-01,2.443524708854724281e+00,-1.619538369508793929e+00,1.309748225246790687e+00,1.993482708518846236e+00,-9.986000000000000432e-01,-1.806000000000000105e-01,1.460700000000000109e+00,2.439400000000000013e+00,-5.894000000000000350e-01,4.582999999999999852e-01,5.070000000000000062e-01
8.619999999999999218e+00,-6.058867769964544348e-01,-7.033705115455128887e-01,5.447601403381018281e-01,2.440498008741528224e+00,-1.621408711104445954e+00,1.298397626723474474e+00,1.994608132223492314e+00,-9.998000000000000220e-01,-1.809999999999999942e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.901999999999999469e-01,4.597999999999999865e-01,5.066000000000000503e-01
8.630000000000000782e+00,-6.049650436320151980e-01,-7.007656648995697068e-01,5.390693775275081645e-01,2.436903102097416340e+00,-1.624815380670288301e+00,1.295670343105279620e+00,1.994107397961948802e+00,-1.000199999999999978e+00,-1.809999999999999942e-01,1.461500000000000021e+00,2.439799999999999969e+00,-5.909999999999999698e-01,4.612999999999999878e-01,5.058000000000000274e-01
8.640000000000000568e+00,-6.021863663493907115e-01,-6.991086503468327829e-01,5.315335104007057332e-01,2.433898570159358954e+00,-1.627462629286680951e+00,1.291892023033377246e+00,1.991928634983111790e+00,-1.000899999999999901e+00,-1.801999999999999991e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.913000000000000478e-01,4.632999999999999896e-01,5.061999999999999833e-01
8.650000000000000355e+00,-6.032209105947841099e-01,-6.958694303285158922e-01,5.276477613854849702e-01,2.430089017714773814e+00,-1.631148136803402870e+00,1.290650293445807950e+00,1.991030657672974602e+00,-1.000499999999999945e+00,-1.814000000000000057e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.920999999999999597e-01,4.643999999999999795e-01,5.066000000000000503e-01
8.660000000000000142e+00,-6.041897051387291606e-01,-6.929169391573003489e-01,5.235181740047356591e-01,2.426827361099556324e+00,-1.633627031876324409e+00,1.289007880022776886e+00,1.988881888512674223e+00,-1.001700000000000035e+00,-1.814000000000000057e-01,1.460299999999999931e+00,2.440900000000000070e+00,-5.925000000000000266e-01,4.658999999999999808e-01,5.066000000000000503e-01
8.669999999999999929e+00,-5.907918194544928836e-01,-6.948743341709494592e-01,5.043202255199890072e-01,2.423019134266262586e+00,-1.634077572626245978e+00,1.273832707542656983e+00,1.987805478054310182e+00,-1.001700000000000035e+00,-1.814000000000000057e-01,1.459200000000000053e+00,2.439400000000000013e+00,-5.933000000000000496e-01,4.689999999999999725e-01,5.066000000000000503e-01
8.679999999999999716e+00,-5.856603160088252880e-01,-6.944382730591820430e-01,4.945220541461136099e-01,2.418998521455836048e+00,-1.636107604749582389e+00,1.266889922256301482e+00,1.986278532634260463e+00,-1.002099999999999991e+00,-1.806000000000000105e-01,1.459999999999999964e+00,2.439799999999999969e+00,-5.944000000000000394e-01,4.704999999999999738e-01,5.066000000000000503e-01
8.689999999999999503e+00,-5.846604307014722224e-01,-6.911560469817261687e-01,4.883913209085417040e-01,2.415651083144093381e+00,-1.638471665734325899e+00,1.263507825921558192e+00,1.984739960434272588e+00,-1.003200000000000092e+00,-1.817999999999999894e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.947999999999999954e-01,4.724999999999999756e-01,5.066000000000000503e-01
8.699999999999999289e+00,-5.834825255018148971e-01,-6.899105414792876534e-01,4.822514464609718998e-01,2.411717872750222202e+00,-1.640604280970229034e+00,1.258654395692949679e+00,1.983560122011669202e+00,-1.003200000000000092e+00,-1.814000000000000057e-01,1.460700000000000109e+00,2.439799999999999969e+00,-5.956000000000000183e-01,4.739999999999999769e-01,5.066000000000000503e-01
8.710000000000000853e+00,-5.858531410172702625e-01,-6.846797305782087451e-01,4.800111689495084044e-01,2.406968647090939495e+00,-1.644293459142492253e+00,1.257870819549967489e+00,1.982372031900175635e+00,-1.002799999999999914e+00,-1.809999999999999942e-01,1.461100000000000065e+00,2.440199999999999925e+00,-5.970999999999999641e-01,4.754999999999999782e-01,5.061999999999999833e-01
8.720000000000000639e+00,-5.932829068868288314e-01,-6.775325457449770106e-01,4.825299398669856132e-01,2.401864485840265129e+00,-1.649162256929444181e+00,1.261710005709638871e+00,1.980201371155487999e+00,-1.004000000000000004e+00,-1.809999999999999942e-01,1.461100000000000065e+00,2.439400000000000013e+00,-5.970999999999999641e-01,4.782000000000000139e-01,5.053999999999999604e-01
8.730000000000000426e+00,-6.180665550699171451e-01,-6.628818638809474972e-01,5.047565495298510507e-01,2.395240368236331463e+00,-1.658521661175383022e+00,1.282091037868077654e+00,1.975929600603439695e+00,-1.004799999999999915e+00,-1.817999999999999894e-01,1.460299999999999931e+00,2.440900000000000070e+00,-5.983000000000000540e-01,4.801000000000000267e-01,5.070000000000000062e-01
8.740000000000000213e+00,-6.437872221426587105e-01,-6.463279611316576911e-01,5.274043448962081326e-01,2.388906020506870842e+00,-1.668097739909862876e+00,1.304329509490161465e+00,1.971142744984161199e+00,-1.004399999999999959e+00,-1.814000000000000057e-01,1.461100000000000065e+00,2.440599999999999881e+00,-5.978999999999999870e-01,4.820999999999999730e-01,5.061999999999999833e-01
8.750000000000000000e+00,-6.855582142604879081e-01,-6.212933154320484652e-01,5.666465783365080000e-01,2.381054351415393455e+00,-1.682899688735456145e+00,1.342463472016300230e+00,1.964469199010187683e+00,-1.005500000000000060e+00,-1.814000000000000057e-01,1.460700000000000109e+00,2.440599999999999881e+00,-5.986000000000000210e-01,4.832000000000000184e-01,5.066000000000000503e-01
8.759999999999999787e+00,-7.258155153855857522e-01,-5.945939802573274591e-01,6.032055019452569056e-01,2.373417296500068829e+00,-1.698650818181458133e+00,1.380123653630281000e+00,1.956447804174539229e+00,-1.005500000000000060e+00,-1.817999999999999894e-01,1.459200000000000053e+00,2.440599999999999881e+00,-5.989999999999999769e-01,4.863000000000000100e-01,5.058000000000000274e-01
8.769999999999999574e+00,-7.521263641930459043e-01,-5.752634477456728401e-01,6.262258381847676247e-01,2.366760635719216577e+00,-1.710189637008008523e+00,1.404944493352162427e+00,1.948945684143060131e+00,-1.005100000000000104e+00,-1.822000000000000008e-01,1.461100000000000065e+00,2.440900000000000070e+00,-5.986000000000000210e-01,4.869999999999999885e-01,5.070000000000000062e-01
8.779999999999999361e+00,-6.756931329920851104e-01,-6.180264037588535375e-01,5.425002423074772873e-01,2.369935390277197573e+00,-1.686724145518957663e+00,1.320891668081497050e+00,1.962316179858583087e+00,-1.006699999999999928e+00,-1.809999999999999942e-01,1.460299999999999931e+00,2.440900000000000070e+00,-5.989999999999999769e-01,4.885999999999999788e-01,5.061999999999999833e-01
8.789999999999999147e+00,-1.238758190666828352e+00,4.123135829051285950e-02,1.074180716076529984e+00,2.296861678191342904e+00,-2.131471839053956874e+00,2.094000101089477539e+00,1.673664083383504364e+00,-1.006699999999999928e+00,-1.809999999999999942e-01,1.460299999999999931e+00,2.440599999999999881e+00,-5.994000000000000439e-01,4.913000000000000145e-01,5.061999999999999833e-01
8.800000000000000711e+00,-1.247183652000531495e+00,5.432404377874767987e-02,1.072538407830394558e+00,2.287870929694070465e+00,-2.146655071971809825e+00,2.094000101089477539e+00,1.660482350229353976e+00,-1.006699999999999928e+00,-1.809999999999999942e-01,1.458399999999999919e+00,2.440900000000000070e+00,-6.001999999999999558e-01,4.932000000000000273e-01,5.070000000000000062e-01
8.810000000000000497e+00,-1.476758918052891723e-01,-7.179795411594745991e-01,-4.078116722946618228e-02,2.371682753449309455e+00,-1.581847433871847564e+00,8.378350642294900563e-01,2.006039370740291261e+00,-1.007100000000000106e+00,-1.817999999999999894e-01,1.459999999999999964e+00,2.440900000000000070e+00,-6.020999999999999686e-01,4.946999999999999731e-01,5.058000000000000274e-01
8.820000000000000284e+00,1.456446124443316614e-01,-6.482602491752600393e-01,-3.614444716522706713e-01,2.351058191795499130e+00,-1.501251987575507929e+00,5.739837351020125045e-01,1.996982841868095937e+00,-1.007400000000000073e+00,-1.824999999999999956e-01,1.461100000000000065e+00,2.441300000000000026e+00,-6.028999999999999915e-01,4.961999999999999744e-01,5.066000000000000503e-01
8.830000000000000071e+00,-1.235073167411984141e+00,2.165709074825636002e-02,1.051534846655140853e+00,2.278189574958224384e+00,-2.123719083605552171e+00,2.049827628110570288e+00,1.674479689030965890e+00,-1.008199999999999985e+00,-1.822000000000000008e-01,1.460700000000000109e+00,2.440900000000000070e+00,-6.036000000000000254e-01,4.978000000000000203e-01,5.066000000000000503e-01
8.839999999999999858e+00,-3.472654604950592971e-01,-6.913809150821067506e-01,1.552679818319519511e-01,2.348285561672641464e+00,-1.624271717447570040e+00,9.830460669198727297e-01,1.987572052062742234e+00,-1.008599999999999941e+00,-1.822000000000000008e-01,1.459600000000000009e+00,2.440599999999999881e+00,-6.036000000000000254e-01,4.993000000000000216e-01,5.058000000000000274e-01
8.849999999999999645e+00,-2.218374106472720264e-01,-6.940042034798962201e-01,1.651388208734400412e-02,2.345660110803335474e+00,-1.599471933157363690e+00,8.726103948891826834e-01,1.994523975336382149e+00,-1.008999999999999897e+00,-1.817999999999999894e-01,1.459999999999999964e+00,2.440900000000000070e+00,-6.044000000000000483e-01,5.008000000000000229e-01,5.061999999999999833e-01
8.859999999999999432e+00,-3.731657365520147512e-02,-6.683748270799422242e-01,-1.853069208233741327e-01,2.333620165809156433e+00,-1.555744903628448528e+00,7.067161068066881713e-01,1.996724350961530003e+00,-1.009400000000000075e+00,-1.824999999999999956e-01,1.460700000000000109e+00,2.440199999999999925e+00,-6.044000000000000483e-01,5.030999999999999917e-01,5.061999999999999833e-01
8.869999999999999218e+00,3.696598266353724460e-01,-4.712862477906610281e-01,-6.156829850735494603e-01,2.287911860458969660e+00,-1.281773176365023525e+00,2.940507536147893841e-01,1.864626701283397248e+00,-1.010099999999999998e+00,-1.817999999999999894e-01,1.459600000000000009e+00,2.440199999999999925e+00,-6.044000000000000483e-01,5.050999999999999934e-01,5.061999999999999833e-01
8.880000000000000782e+00,3.255495933499241712e-01,-4.968209336255296482e-01,-6.279940525061556977e-01,2.301262928261858853e+00,1.760270067042945197e+00,-2.941965050744914101e-01,-1.234923032252271735e+00,-1.009700000000000042e+00,-1.824999999999999956e-01,1.458800000000000097e+00,2.440599999999999881e+00,-6.051999999999999602e-01,5.061999999999999833e-01,5.066000000000000503e-01
8.890000000000000568e+00,-4.518523117602043504e-01,-6.534225710740767523e-01,1.907544645025067431e-01,2.316522362409745295e+00,1.452362106177305989e+00,-1.007505288949929412e+00,-1.176243964145127663e+00,-1.011300000000000088e+00,-1.824999999999999956e-01,1.460299999999999931e+00,2.441300000000000026e+00,-6.051999999999999602e-01,5.070000000000000062e-01,5.066000000000000503e-01
