# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
3.890000000000000124e+00,6.169999999999999790e-02,-4.721000000000000196e-01,-1.241000000000000103e+00,1.578100000000000058e+00,-1.088999999999999968e-01,2.006000000000000005e-01,-4.410000000000000031e-01,-3.450000000000000289e-02,-4.643999999999999795e-01,1.242499999999999938e+00,1.523200000000000109e+00,1.262000000000000066e-01,1.852000000000000035e-01,4.405999999999999917e-01
3.899999999999999911e+00,5.870000000000000218e-02,-4.704999999999999738e-01,-1.240199999999999969e+00,1.574999999999999956e+00,-1.107999999999999957e-01,1.990000000000000102e-01,-4.410000000000000031e-01,-3.300000000000000155e-02,-4.647999999999999909e-01,1.242099999999999982e+00,1.520599999999999952e+00,1.288999999999999868e-01,1.832999999999999907e-01,4.410000000000000031e-01
3.910000000000000142e+00,5.600000000000000117e-02,-4.689999999999999725e-01,-1.240599999999999925e+00,1.570000000000000062e+00,-1.146999999999999964e-01,1.983000000000000040e-01,-4.414000000000000146e-01,-3.219999999999999946e-02,-4.643999999999999795e-01,1.242099999999999982e+00,1.517900000000000027e+00,1.335000000000000075e-01,1.829000000000000070e-01,4.410000000000000031e-01
3.919999999999999929e+00,5.449999999999999983e-02,-4.682000000000000051e-01,-1.239500000000000046e+00,1.566599999999999993e+00,-1.193000000000000033e-01,1.975000000000000089e-01,-4.414000000000000146e-01,-3.109999999999999917e-02,-4.647999999999999909e-01,1.242099999999999982e+00,1.515600000000000058e+00,1.376999999999999891e-01,1.829000000000000070e-01,4.418000000000000260e-01
3.930000000000000160e+00,5.099999999999999672e-02,-4.658999999999999808e-01,-1.240199999999999969e+00,1.562699999999999978e+00,-1.215999999999999998e-01,1.960000000000000075e-01,-4.403000000000000247e-01,-3.030000000000000054e-02,-4.647999999999999909e-01,1.242499999999999938e+00,1.513700000000000045e+00,1.406999999999999917e-01,1.817999999999999894e-01,4.414000000000000146e-01
3.939999999999999947e+00,4.830000000000000265e-02,-4.643999999999999795e-01,-1.239800000000000013e+00,1.557800000000000074e+00,-1.250000000000000000e-01,1.952000000000000124e-01,-4.403000000000000247e-01,-2.840000000000000163e-02,-4.652000000000000024e-01,1.242499999999999938e+00,1.511400000000000077e+00,1.441999999999999948e-01,1.822000000000000008e-01,4.403000000000000247e-01
3.950000000000000178e+00,4.680000000000000132e-02,-4.636000000000000121e-01,-1.239800000000000013e+00,1.555099999999999927e+00,-1.285000000000000031e-01,1.932999999999999996e-01,-4.410000000000000031e-01,-2.800000000000000058e-02,-4.643999999999999795e-01,1.243300000000000072e+00,1.510199999999999987e+00,1.484000000000000041e-01,1.809999999999999942e-01,4.410000000000000031e-01
3.959999999999999964e+00,4.329999999999999821e-02,-4.628999999999999782e-01,-1.239100000000000090e+00,1.551600000000000090e+00,-1.318999999999999895e-01,1.920999999999999930e-01,-4.403000000000000247e-01,-2.610000000000000167e-02,-4.658999999999999808e-01,1.242499999999999938e+00,1.507900000000000018e+00,1.529999999999999971e-01,1.817999999999999894e-01,4.414000000000000146e-01
3.970000000000000195e+00,4.179999999999999688e-02,-4.621000000000000107e-01,-1.240599999999999925e+00,1.547800000000000065e+00,-1.353999999999999926e-01,1.913999999999999868e-01,-4.410000000000000031e-01,-2.450000000000000094e-02,-4.667000000000000037e-01,1.242899999999999894e+00,1.505600000000000049e+00,1.572000000000000064e-01,1.814000000000000057e-01,4.410000000000000031e-01
3.979999999999999982e+00,3.989999999999999797e-02,-4.612999999999999878e-01,-1.240199999999999969e+00,1.544000000000000039e+00,-1.388000000000000067e-01,1.913999999999999868e-01,-4.410000000000000031e-01,-2.419999999999999929e-02,-4.667000000000000037e-01,1.242499999999999938e+00,1.503700000000000037e+00,1.615000000000000047e-01,1.814000000000000057e-01,4.405999999999999917e-01
3.990000000000000213e+00,3.719999999999999696e-02,-4.593999999999999750e-01,-1.239800000000000013e+00,1.541299999999999892e+00,-1.414999999999999869e-01,1.902000000000000079e-01,-4.414000000000000146e-01,-2.299999999999999961e-02,-4.678999999999999826e-01,1.242899999999999894e+00,1.501800000000000024e+00,1.656999999999999862e-01,1.817999999999999894e-01,4.405999999999999917e-01
4.000000000000000000e+00,3.529999999999999805e-02,-4.593999999999999750e-01,-1.239500000000000046e+00,1.538599999999999968e+00,-1.464999999999999913e-01,1.879000000000000115e-01,-4.414000000000000146e-01,-2.220000000000000098e-02,-4.671000000000000152e-01,1.242899999999999894e+00,1.499800000000000022e+00,1.698999999999999955e-01,1.806000000000000105e-01,4.410000000000000031e-01
4.009999999999999787e+00,3.370000000000000079e-02,-4.590000000000000191e-01,-1.238699999999999912e+00,1.534699999999999953e+00,-1.502999999999999892e-01,1.870999999999999885e-01,-4.414000000000000146e-01,-2.189999999999999933e-02,-4.682000000000000051e-01,1.242899999999999894e+00,1.498299999999999965e+00,1.741000000000000048e-01,1.799000000000000044e-01,4.410000000000000031e-01
4.019999999999999574e+00,3.180000000000000188e-02,-4.586999999999999966e-01,-1.239500000000000046e+00,1.532399999999999984e+00,-1.552999999999999936e-01,1.870999999999999885e-01,-4.410000000000000031e-01,-2.069999999999999965e-02,-4.689999999999999725e-01,1.242899999999999894e+00,1.496799999999999908e+00,1.791000000000000092e-01,1.799000000000000044e-01,4.414000000000000146e-01
4.030000000000000249e+00,3.030000000000000054e-02,-4.593999999999999750e-01,-1.239500000000000046e+00,1.528200000000000003e+00,-1.595000000000000029e-01,1.875000000000000000e-01,-4.403000000000000247e-01,-1.990000000000000102e-02,-4.689999999999999725e-01,1.242899999999999894e+00,1.494899999999999896e+00,1.841000000000000136e-01,1.799000000000000044e-01,4.410000000000000031e-01
4.040000000000000036e+00,2.759999999999999953e-02,-4.582999999999999852e-01,-1.240199999999999969e+00,1.525900000000000034e+00,-1.633999999999999897e-01,1.864000000000000101e-01,-4.410000000000000031e-01,-1.990000000000000102e-02,-4.704999999999999738e-01,1.242499999999999938e+00,1.494099999999999984e+00,1.887000000000000066e-01,1.786999999999999977e-01,4.410000000000000031e-01
4.049999999999999822e+00,2.610000000000000167e-02,-4.578999999999999737e-01,-1.240199999999999969e+00,1.522100000000000009e+00,-1.683999999999999941e-01,1.852000000000000035e-01,-4.403000000000000247e-01,-1.919999999999999832e-02,-4.721000000000000196e-01,1.243300000000000072e+00,1.492199999999999971e+00,1.943999999999999895e-01,1.779000000000000026e-01,4.410000000000000031e-01
4.060100000000000264e+00,2.380000000000000171e-02,-4.575000000000000178e-01,-1.239800000000000013e+00,1.518999999999999906e+00,-1.733000000000000096e-01,1.844999999999999973e-01,-4.414000000000000146e-01,-1.799999999999999864e-02,-4.721000000000000196e-01,1.242899999999999894e+00,1.490599999999999925e+00,1.998000000000000054e-01,1.779000000000000026e-01,4.410000000000000031e-01
4.070000000000000284e+00,2.189999999999999933e-02,-4.575000000000000178e-01,-1.239500000000000046e+00,1.516299999999999981e+00,-1.759999999999999898e-01,1.832999999999999907e-01,-4.414000000000000146e-01,-1.729999999999999941e-02,-4.732000000000000095e-01,1.243700000000000028e+00,1.489900000000000002e+00,2.039999999999999869e-01,1.776000000000000079e-01,4.414000000000000146e-01
4.080000000000000071e+00,2.149999999999999828e-02,-4.578999999999999737e-01,-1.239800000000000013e+00,1.513700000000000045e+00,-1.817999999999999894e-01,1.822000000000000008e-01,-4.410000000000000031e-01,-1.760000000000000106e-02,-4.743999999999999884e-01,1.242899999999999894e+00,1.489500000000000046e+00,2.101999999999999980e-01,1.771999999999999964e-01,4.405999999999999917e-01
4.089999999999999858e+00,1.880000000000000074e-02,-4.566999999999999948e-01,-1.239800000000000013e+00,1.511400000000000077e+00,-1.875000000000000000e-01,1.809999999999999942e-01,-4.410000000000000031e-01,-1.729999999999999941e-02,-4.763000000000000012e-01,1.242499999999999938e+00,1.487999999999999989e+00,2.162999999999999923e-01,1.764000000000000012e-01,4.410000000000000031e-01
4.099999999999999645e+00,1.729999999999999941e-02,-4.575000000000000178e-01,-1.239500000000000046e+00,1.507900000000000018e+00,-1.917000000000000093e-01,1.806000000000000105e-01,-4.410000000000000031e-01,-1.650000000000000078e-02,-4.774999999999999800e-01,1.242499999999999938e+00,1.487600000000000033e+00,2.232000000000000095e-01,1.748999999999999999e-01,4.410000000000000031e-01
4.110000000000000320e+00,1.609999999999999973e-02,-4.566999999999999948e-01,-1.239500000000000046e+00,1.506000000000000005e+00,-1.983000000000000040e-01,1.794999999999999929e-01,-4.410000000000000031e-01,-1.569999999999999868e-02,-4.793999999999999928e-01,1.242899999999999894e+00,1.487200000000000077e+00,2.293000000000000038e-01,1.756000000000000061e-01,4.410000000000000031e-01
4.120000000000000107e+00,1.499999999999999944e-02,-4.563999999999999724e-01,-1.239100000000000090e+00,1.504499999999999948e+00,-2.036000000000000032e-01,1.791000000000000092e-01,-4.414000000000000146e-01,-1.609999999999999973e-02,-4.808999999999999941e-01,1.242899999999999894e+00,1.486399999999999944e+00,2.369999999999999885e-01,1.776000000000000079e-01,4.414000000000000146e-01
4.129999999999999893e+00,1.340000000000000045e-02,-4.575000000000000178e-01,-1.239500000000000046e+00,1.501400000000000068e+00,-2.094000000000000028e-01,1.791000000000000092e-01,-4.410000000000000031e-01,-1.569999999999999868e-02,-4.823999999999999955e-01,1.243300000000000072e+00,1.484900000000000109e+00,2.439000000000000057e-01,1.768000000000000127e-01,4.418000000000000260e-01
4.139999999999999680e+00,1.230000000000000017e-02,-4.566999999999999948e-01,-1.239100000000000090e+00,1.499100000000000099e+00,-2.147999999999999909e-01,1.791000000000000092e-01,-4.410000000000000031e-01,-1.569999999999999868e-02,-4.843999999999999972e-01,1.242099999999999982e+00,1.485300000000000065e+00,2.511999999999999789e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.150000000000000355e+00,1.000000000000000021e-02,-4.578999999999999737e-01,-1.239500000000000046e+00,1.496399999999999952e+00,-2.205000000000000016e-01,1.779000000000000026e-01,-4.403000000000000247e-01,-1.569999999999999868e-02,-4.854999999999999871e-01,1.242899999999999894e+00,1.484499999999999931e+00,2.585000000000000075e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.160000000000000142e+00,9.199999999999999845e-03,-4.582999999999999852e-01,-1.239100000000000090e+00,1.494499999999999940e+00,-2.270000000000000073e-01,1.779000000000000026e-01,-4.421999999999999820e-01,-1.569999999999999868e-02,-4.882000000000000228e-01,1.243300000000000072e+00,1.483400000000000052e+00,2.654000000000000248e-01,1.768000000000000127e-01,4.410000000000000031e-01
4.169999999999999929e+00,8.099999999999999561e-03,-4.582999999999999852e-01,-1.239100000000000090e+00,1.492199999999999971e+00,-2.343000000000000083e-01,1.768000000000000127e-01,-4.403000000000000247e-01,-1.650000000000000078e-02,-4.897000000000000242e-01,1.243700000000000028e+00,1.483000000000000096e+00,2.715000000000000191e-01,1.768000000000000127e-01,4.405999999999999917e-01
4.179999999999999716e+00,7.300000000000000065e-03,-4.582999999999999852e-01,-1.238299999999999956e+00,1.490299999999999958e+00,-2.396999999999999964e-01,1.768000000000000127e-01,-4.414000000000000146e-01,-1.569999999999999868e-02,-4.924000000000000044e-01,1.243300000000000072e+00,1.483400000000000052e+00,2.802999999999999936e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.190000000000000391e+00,6.899999999999999883e-03,-4.601999999999999980e-01,-1.239100000000000090e+00,1.488299999999999956e+00,-2.469999999999999973e-01,1.756000000000000061e-01,-4.403000000000000247e-01,-1.689999999999999836e-02,-4.943000000000000171e-01,1.243700000000000028e+00,1.482599999999999918e+00,2.868999999999999884e-01,1.768000000000000127e-01,4.410000000000000031e-01
4.200000000000000178e+00,5.799999999999999600e-03,-4.601999999999999980e-01,-1.239500000000000046e+00,1.487200000000000077e+00,-2.539000000000000146e-01,1.756000000000000061e-01,-4.403000000000000247e-01,-1.689999999999999836e-02,-4.965999999999999859e-01,1.244399999999999951e+00,1.481800000000000006e+00,2.944999999999999840e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.209999999999999964e+00,4.599999999999999922e-03,-4.610000000000000209e-01,-1.238699999999999912e+00,1.484900000000000109e+00,-2.607999999999999763e-01,1.759999999999999898e-01,-4.410000000000000031e-01,-1.729999999999999941e-02,-4.996999999999999775e-01,1.244799999999999907e+00,1.481100000000000083e+00,3.018000000000000127e-01,1.759999999999999898e-01,4.410000000000000031e-01
4.219999999999999751e+00,3.099999999999999891e-03,-4.625000000000000222e-01,-1.238299999999999956e+00,1.483000000000000096e+00,-2.691999999999999948e-01,1.764000000000000012e-01,-4.403000000000000247e-01,-1.689999999999999836e-02,-5.020000000000000018e-01,1.244799999999999907e+00,1.480699999999999905e+00,3.099000000000000088e-01,1.768000000000000127e-01,4.414000000000000146e-01
4.230000000000000426e+00,3.099999999999999891e-03,-4.625000000000000222e-01,-1.238299999999999956e+00,1.481400000000000050e+00,-2.768999999999999795e-01,1.764000000000000012e-01,-4.403000000000000247e-01,-1.760000000000000106e-02,-5.047000000000000375e-01,1.245999999999999996e+00,1.481100000000000083e+00,3.171999999999999820e-01,1.756000000000000061e-01,4.405999999999999917e-01
4.240000000000000213e+00,1.899999999999999996e-03,-4.636000000000000121e-01,-1.239500000000000046e+00,1.479500000000000037e+00,-2.833999999999999853e-01,1.764000000000000012e-01,-4.410000000000000031e-01,-1.799999999999999864e-02,-5.073999999999999622e-01,1.246399999999999952e+00,1.480299999999999949e+00,3.271000000000000019e-01,1.741000000000000048e-01,4.414000000000000146e-01
4.250000000000000000e+00,1.500000000000000031e-03,-4.643999999999999795e-01,-1.237500000000000044e+00,1.478399999999999936e+00,-2.922000000000000153e-01,1.764000000000000012e-01,-4.410000000000000031e-01,-1.919999999999999832e-02,-5.103999999999999648e-01,1.246699999999999919e+00,1.479500000000000037e+00,3.340000000000000191e-01,1.741000000000000048e-01,4.403000000000000247e-01
4.259999999999999787e+00,-4.000000000000000192e-04,-4.667000000000000037e-01,-1.238299999999999956e+00,1.477200000000000069e+00,-2.998999999999999999e-01,1.753000000000000114e-01,-4.403000000000000247e-01,-1.959999999999999937e-02,-5.131000000000000005e-01,1.248699999999999921e+00,1.479899999999999993e+00,3.421000000000000152e-01,1.736999999999999933e-01,4.410000000000000031e-01
4.269999999999999574e+00,4.000000000000000192e-04,-4.675000000000000266e-01,-1.237500000000000044e+00,1.474900000000000100e+00,-3.079000000000000070e-01,1.764000000000000012e-01,-4.403000000000000247e-01,-2.110000000000000070e-02,-5.153999999999999693e-01,1.249800000000000022e+00,1.479899999999999993e+00,3.501000000000000223e-01,1.744999999999999885e-01,4.414000000000000146e-01
4.280000000000000249e+00,-4.000000000000000192e-04,-4.682000000000000051e-01,-1.237200000000000077e+00,1.474499999999999922e+00,-3.164000000000000146e-01,1.756000000000000061e-01,-4.410000000000000031e-01,-2.149999999999999828e-02,-5.181000000000000050e-01,1.250999999999999890e+00,1.479500000000000037e+00,3.608999999999999986e-01,1.759999999999999898e-01,4.421999999999999820e-01
4.290000000000000036e+00,-8.000000000000000383e-04,-4.693999999999999839e-01,-1.238299999999999956e+00,1.473400000000000043e+00,-3.244000000000000217e-01,1.744999999999999885e-01,-4.403000000000000247e-01,-2.220000000000000098e-02,-5.211999999999999966e-01,1.251300000000000079e+00,1.479100000000000081e+00,3.704999999999999960e-01,1.753000000000000114e-01,4.414000000000000146e-01
4.299999999999999822e+00,-8.000000000000000383e-04,-4.717000000000000082e-01,-1.237900000000000000e+00,1.471100000000000074e+00,-3.325000000000000178e-01,1.748999999999999999e-01,-4.410000000000000031e-01,-2.380000000000000171e-02,-5.231000000000000094e-01,1.253300000000000081e+00,1.478799999999999892e+00,3.789000000000000146e-01,1.764000000000000012e-01,4.410000000000000031e-01
4.309999999999999609e+00,-1.199999999999999895e-03,-4.736000000000000210e-01,-1.238299999999999956e+00,1.470299999999999940e+00,-3.405000000000000249e-01,1.736999999999999933e-01,-4.410000000000000031e-01,-2.419999999999999929e-02,-5.269000000000000350e-01,1.254399999999999959e+00,1.479100000000000081e+00,3.872999999999999776e-01,1.753000000000000114e-01,4.414000000000000146e-01
4.320000000000000284e+00,0.000000000000000000e+00,-4.758999999999999897e-01,-1.239100000000000090e+00,1.468800000000000106e+00,-3.489999999999999769e-01,1.736999999999999933e-01,-4.410000000000000031e-01,-2.570000000000000062e-02,-5.292000000000000037e-01,1.256299999999999972e+00,1.480299999999999949e+00,3.961999999999999966e-01,1.759999999999999898e-01,4.414000000000000146e-01
4.330000000000000071e+00,-1.199999999999999895e-03,-4.778000000000000025e-01,-1.237500000000000044e+00,1.468399999999999928e+00,-3.578000000000000069e-01,1.733000000000000096e-01,-4.410000000000000031e-01,-2.719999999999999848e-02,-5.322999999999999954e-01,1.257900000000000018e+00,1.479500000000000037e+00,4.050000000000000266e-01,1.759999999999999898e-01,4.414000000000000146e-01
